Date,AAPL,MSFT,NVDA,BABA
2022-03-17,160.6199951171875,100.37000274658203,295.2200012207031,247.66000366210938
2022-03-18,163.97999572753906,108.30000305175781,300.42999267578125,264.5299987792969
2022-03-21,165.3800048828125,103.58999633789062,299.1600036621094,267.3399963378906
2022-03-22,168.82000732421875,114.98999786376953,304.05999755859375,265.239990234375
2022-03-23,170.2100067138672,117.23999786376953,299.489990234375,256.3399963378906
2022-03-24,174.07000732421875,115.1500015258789,304.1000061035156,281.5
2022-03-25,174.72000122070312,112.98999786376953,303.67999267578125,276.9200134277344
2022-03-28,175.60000610351562,115.08999633789062,310.70001220703125,282.19000244140625
2022-03-29,178.9600067138672,116.70999908447266,315.4100036621094,286.55999755859375
2022-03-30,177.77000427246094,116.58000183105469,313.8599853515625,276.8999938964844
2022-03-31,174.61000061035156,108.80000305175781,308.30999755859375,272.8599853515625
2022-04-01,174.30999755859375,110.19999694824219,309.4200134277344,267.1199951171875
2022-04-04,178.44000244140625,117.5,314.9700012207031,273.6000061035156
2022-04-05,175.05999755859375,111.0,310.8800048828125,259.30999755859375
2022-04-06,171.8300018310547,107.68000030517578,299.5,244.07000732421875
2022-04-07,172.13999938964844,104.2699966430664,301.3699951171875,242.0800018310547
2022-04-08,170.08999633789062,103.52999877929688,296.9700012207031,231.19000244140625
2022-04-11,165.75,101.55000305175781,285.260009765625,219.1699981689453
2022-04-12,167.66000366210938,99.75,282.05999755859375,215.0399932861328
2022-04-13,170.39999389648438,100.02999877929688,287.6199951171875,222.02999877929688
2022-04-14,165.2899932861328,95.48999786376953,279.8299865722656,212.5800018310547
2022-04-18,165.07000732421875,94.70999908447266,280.5199890136719,217.8300018310547
2022-04-19,167.39999389648438,93.5,285.29998779296875,221.97999572753906
2022-04-20,167.22999572753906,89.41000366210938,286.3599853515625,214.82000732421875
2022-04-21,166.4199981689453,85.98999786376953,280.80999755859375,201.8300018310547
2022-04-22,161.7899932861328,86.48999786376953,274.0299987792969,195.14999389648438
2022-04-25,162.8800048828125,85.83999633789062,280.7200012207031,199.02000427246094
2022-04-26,156.8000030517578,83.98999786376953,270.2200012207031,187.8800048828125
2022-04-27,156.57000732421875,88.31999969482422,283.2200012207031,184.14999389648438
2022-04-28,163.63999938964844,90.91000366210938,289.6300048828125,197.82000732421875
2022-04-29,157.64999389648438,97.08999633789062,277.5199890136719,185.47000122070312
2022-05-02,157.9600067138672,101.20999908447266,284.4700012207031,195.3300018310547
2022-05-03,159.47999572753906,100.37999725341797,281.7799987792969,196.02000427246094
2022-05-04,166.02000427246094,101.41000366210938,289.9800109863281,203.33999633789062
2022-05-05,156.77000427246094,94.63999938964844,277.3500061035156,188.44000244140625
2022-05-06,157.27999877929688,90.05000305175781,274.7300109863281,186.75
2022-05-09,152.05999755859375,84.83999633789062,264.5799865722656,169.5
2022-05-10,154.50999450683594,84.56999969482422,269.5,175.9499969482422
2022-05-11,146.5,81.7300033569336,260.54998779296875,166.3000030517578
2022-05-12,142.55999755859375,81.08999633789062,255.35000610351562,161.75
2022-05-13,147.11000061035156,87.98999786376953,261.1199951171875,177.05999755859375
2022-05-16,145.5399932861328,86.4800033569336,261.5,172.63999938964844
2022-05-17,149.24000549316406,91.98999786376953,266.82000732421875,181.77000427246094
2022-05-18,140.82000732421875,87.30999755859375,254.0800018310547,169.3800048828125
2022-05-19,137.35000610351562,87.69000244140625,253.13999938964844,171.24000549316406
2022-05-20,137.58999633789062,86.79000091552734,252.55999755859375,166.94000244140625
2022-05-23,143.11000061035156,87.2300033569336,260.6499938964844,168.97999572753906
2022-05-24,140.36000061035156,82.47000122070312,259.6199951171875,161.5399932861328
2022-05-25,140.52000427246094,82.30999755859375,262.5199890136719,169.75
2022-05-26,143.77999877929688,94.4800033569336,265.8999938964844,178.50999450683594
2022-05-27,149.63999938964844,93.41000366210938,273.239990234375,188.11000061035156
2022-05-31,148.83999633789062,96.05000305175781,271.8699951171875,186.72000122070312
2022-06-01,148.7100067138672,93.37999725341797,272.4200134277344,183.1999969482422
2022-06-02,151.2100067138672,97.5,274.5799865722656,195.9199981689453
2022-06-03,145.3800048828125,93.20999908447266,270.0199890136719,187.1999969482422
2022-06-06,146.13999938964844,99.01000213623047,268.75,187.86000061035156
2022-06-07,148.7100067138672,104.31999969482422,272.5,189.25999450683594
2022-06-08,147.9600067138672,119.62000274658203,270.4100036621094,186.47999572753906
2022-06-09,142.63999938964844,109.9000015258789,264.7900085449219,180.47999572753906
2022-06-10,137.1300048828125,109.83999633789062,252.99000549316406,169.74000549316406
2022-06-13,131.8800048828125,98.5199966430664,242.25999450683594,156.47000122070312
2022-06-14,132.75999450683594,105.2300033569336,244.49000549316406,158.36000061035156
2022-06-15,135.42999267578125,108.02999877929688,251.75999450683594,165.27000427246094
2022-06-16,130.05999755859375,101.44999694824219,244.97000122070312,156.00999450683594
2022-06-17,131.55999755859375,102.23999786376953,247.64999389648438,158.8000030517578
2022-06-21,135.8699951171875,106.38999938964844,253.74000549316406,165.66000366210938
2022-06-22,135.35000610351562,105.1500015258789,253.1300048828125,163.60000610351562
2022-06-23,138.27000427246094,112.11000061035156,258.8599853515625,162.25
2022-06-24,141.66000366210938,117.62000274658203,267.70001220703125,171.25999450683594
2022-06-27,141.66000366210938,118.7300033569336,264.8900146484375,168.69000244140625
2022-06-28,137.44000244140625,116.76000213623047,256.4800109863281,159.82000732421875
2022-06-29,139.22999572753906,116.02999877929688,260.260009765625,155.4199981689453
2022-06-30,136.72000122070312,113.68000030517578,256.8299865722656,151.58999633789062
2022-07-01,138.92999267578125,116.0,259.5799865722656,145.22999572753906
2022-07-05,141.55999755859375,120.12999725341797,262.8500061035156,149.63999938964844
2022-07-06,142.9199981689453,119.12000274658203,266.2099914550781,151.3000030517578
2022-07-07,146.35000610351562,122.38999938964844,268.3999938964844,158.5800018310547
2022-07-08,147.0399932861328,120.9000015258789,267.6600036621094,158.3800048828125
2022-07-11,144.8699951171875,109.56999969482422,264.510009765625,151.52000427246094
2022-07-12,145.86000061035156,109.20999908447266,253.6699981689453,150.82000732421875
2022-07-13,145.49000549316406,109.0999984741211,252.72000122070312,151.63999938964844
2022-07-14,148.47000122070312,103.76000213623047,254.0800018310547,153.72000122070312
2022-07-15,150.1699981689453,102.44000244140625,256.7200012207031,157.6199951171875
2022-07-18,147.07000732421875,103.13999938964844,254.25,161.00999450683594
2022-07-19,151.0,104.75,259.5299987792969,169.9199981689453
2022-07-20,153.0399932861328,103.95999908447266,262.2699890136719,178.07000732421875
2022-07-21,155.35000610351562,105.12999725341797,264.8399963378906,180.5
2022-07-22,154.08999633789062,100.61000061035156,260.3599853515625,173.19000244140625
2022-07-25,152.9499969482422,101.05999755859375,258.8299865722656,170.24000549316406
2022-07-26,151.60000610351562,101.44000244140625,251.89999389648438,165.3300018310547
2022-07-27,156.7899932861328,102.77999877929688,268.739990234375,177.89999389648438
2022-07-28,157.35000610351562,100.55000305175781,276.4100036621094,179.83999633789062
2022-07-29,162.50999450683594,89.37000274658203,280.739990234375,181.6300048828125
2022-08-01,161.50999450683594,90.33999633789062,278.010009765625,184.41000366210938
2022-08-02,160.00999450683594,92.62000274658203,274.82000732421875,185.25999450683594
2022-08-03,166.1300048828125,95.72000122070312,282.4700012207031,188.92999267578125
2022-08-04,165.80999755859375,97.43000030517578,283.6499938964844,192.14999389648438
2022-08-05,165.35000610351562,92.55999755859375,282.9100036621094,189.88999938964844
2022-08-08,164.8699951171875,90.83999633789062,280.32000732421875,177.92999267578125
2022-08-09,164.9199981689453,91.19000244140625,282.29998779296875,170.86000061035156
2022-08-10,169.24000549316406,92.43000030517578,289.1600036621094,180.97000122070312
2022-08-11,168.49000549316406,94.87000274658203,287.0199890136719,179.4199981689453
2022-08-12,172.10000610351562,94.7699966430664,291.9100036621094,187.08999633789062
2022-08-15,173.19000244140625,94.19999694824219,293.4700012207031,190.32000732421875
2022-08-16,173.02999877929688,92.6500015258789,292.7099914550781,188.7899932861328
2022-08-17,174.5500030517578,89.7699966430664,291.32000732421875,183.35000610351562
2022-08-18,174.14999389648438,90.73999786376953,290.1700134277344,187.72999572753906
2022-08-19,171.52000427246094,89.62999725341797,286.1499938964844,178.49000549316406
2022-08-22,167.57000732421875,90.02999877929688,277.75,170.33999633789062
2022-08-23,167.22999572753906,89.83000183105469,276.44000244140625,171.80999755859375
2022-08-24,167.52999877929688,92.5199966430664,275.7900085449219,172.22000122070312
2022-08-25,170.02999877929688,99.88999938964844,278.8500061035156,179.1300048828125
2022-08-26,163.6199951171875,98.0,268.0899963378906,162.60000610351562
2022-08-29,161.3800048828125,96.5999984741211,265.2300109863281,158.00999450683594
2022-08-30,158.91000366210938,93.83999633789062,262.9700012207031,154.67999267578125
2022-08-31,157.22000122070312,95.41000366210938,261.4700012207031,150.94000244140625
2022-09-01,157.9600067138672,93.70999908447266,260.3999938964844,139.3699951171875
2022-09-02,155.80999755859375,91.80000305175781,256.05999755859375,136.47000122070312
2022-09-06,154.52999877929688,88.44999694824219,253.25,134.64999389648438
2022-09-07,155.9600067138672,90.5999984741211,258.0899963378906,137.13999938964844
2022-09-08,154.4600067138672,89.5199966430664,258.5199890136719,139.89999389648438
2022-09-09,157.3699951171875,92.13999938964844,264.4599914550781,143.8699951171875
2022-09-12,163.42999267578125,94.69000244140625,266.6499938964844,145.0500030517578
2022-09-13,153.83999633789062,89.47000122070312,251.99000549316406,131.30999755859375
2022-09-14,155.30999755859375,88.91999816894531,252.22000122070312,131.27999877929688
2022-09-15,152.3699951171875,88.83000183105469,245.3800048828125,129.2899932861328
2022-09-16,150.6999969482422,86.43000030517578,244.74000549316406,131.97999572753906
2022-09-19,154.47999572753906,87.66000366210938,244.52000427246094,133.82000732421875
2022-09-20,156.89999389648438,85.80000305175781,242.4499969482422,131.75999450683594
2022-09-21,153.72000122070312,81.5999984741211,238.9499969482422,132.61000061035156
2022-09-22,152.74000549316406,80.70999908447266,240.97999572753906,125.61000061035156
2022-09-23,150.42999267578125,78.80000305175781,237.9199981689453,125.16000366210938
2022-09-26,150.77000427246094,78.91000366210938,237.4499969482422,122.27999877929688
2022-09-27,151.75999450683594,77.87000274658203,236.41000366210938,124.12999725341797
2022-09-28,149.83999633789062,80.98999786376953,241.07000732421875,127.36000061035156
2022-09-29,142.47999572753906,79.05999755859375,237.5,122.19999694824219
2022-09-30,138.1999969482422,79.98999786376953,232.89999389648438,121.38999938964844
2022-10-03,142.4499969482422,80.44999694824219,240.74000549316406,125.12000274658203
2022-10-04,146.10000610351562,84.11000061035156,248.8800048828125,131.6699981689453
2022-10-05,146.39999389648438,84.38999938964844,249.1999969482422,132.08999633789062
2022-10-06,145.42999267578125,84.31999969482422,246.7899932861328,131.3000030517578
2022-10-07,140.08999633789062,81.23999786376953,234.24000549316406,120.76000213623047
2022-10-10,140.4199981689453,79.23999786376953,229.25,116.69999694824219
2022-10-11,138.97999572753906,75.37000274658203,225.41000366210938,115.86000061035156
2022-10-12,138.33999633789062,75.7300033569336,225.75,115.0
2022-10-13,142.99000549316406,75.01000213623047,234.24000549316406,119.5999984741211
2022-10-14,138.3800048828125,73.0199966430664,228.55999755859375,112.2699966430664
2022-10-17,142.41000366210938,76.7699966430664,237.52999877929688,118.87999725341797
2022-10-18,143.75,76.33999633789062,238.5,119.66999816894531
2022-10-19,143.86000061035156,71.2699966430664,236.47999572753906,120.51000213623047
2022-10-20,143.38999938964844,72.0199966430664,236.14999389648438,121.94000244140625
2022-10-21,147.27000427246094,72.18000030517578,242.1199951171875,124.66000366210938
2022-10-24,149.4499969482422,63.150001525878906,247.25,125.98999786376953
2022-10-25,152.33999633789062,63.220001220703125,250.66000366210938,132.61000061035156
2022-10-26,149.35000610351562,68.51000213623047,231.32000732421875,128.9600067138672
2022-10-27,144.8000030517578,65.83999633789062,226.75,131.75999450683594
2022-10-28,155.74000549316406,63.7400016784668,235.8699951171875,138.33999633789062
2022-10-31,153.33999633789062,63.58000183105469,232.1300048828125,134.97000122070312
2022-11-01,150.64999389648438,65.86000061035156,228.1699981689453,135.42999267578125
2022-11-02,145.02999877929688,64.69999694824219,220.10000610351562,132.19000244140625
2022-11-03,138.8800048828125,65.20999908447266,214.25,134.2100067138672
2022-11-04,138.3800048828125,69.80999755859375,221.38999938964844,141.55999755859375
2022-11-07,138.9199981689453,69.70999908447266,227.8699951171875,143.00999450683594
2022-11-08,139.5,68.12999725341797,228.8699951171875,146.02000427246094
2022-11-09,134.8699951171875,64.83999633789062,224.50999450683594,137.75999450683594
2022-11-10,146.8699951171875,69.7699966430664,242.97999572753906,157.5
2022-11-11,149.6999969482422,70.7699966430664,247.11000061035156,163.27000427246094
2022-11-14,148.27999877929688,71.33000183105469,241.5500030517578,162.9499969482422
2022-11-15,150.0399932861328,79.30000305175781,241.97000122070312,166.66000366210938
2022-11-16,148.7899932861328,78.16000366210938,241.72999572753906,159.10000610351562
2022-11-17,150.72000122070312,84.26000213623047,241.67999267578125,156.77000427246094
2022-11-18,151.2899932861328,80.4800033569336,241.22000122070312,154.08999633789062
2022-11-21,148.00999450683594,76.93000030517578,242.0500030517578,153.1699981689453
2022-11-22,150.17999267578125,75.98999786376953,245.02999877929688,160.3800048828125
2022-11-23,151.07000732421875,78.5,247.5800018310547,165.19000244140625
2022-11-25,148.11000061035156,75.5,247.49000549316406,162.6999969482422
2022-11-28,144.22000122070312,75.87999725341797,241.75999450683594,158.27000427246094
2022-11-29,141.1699981689453,79.86000061035156,240.3300018310547,156.38999938964844
2022-11-30,148.02999877929688,87.55999755859375,255.13999938964844,169.22999572753906
2022-12-01,148.30999755859375,85.94000244140625,254.69000244140625,171.35000610351562
2022-12-02,147.80999755859375,90.05999755859375,255.02000427246094,168.75999450683594
2022-12-05,146.6300048828125,90.5199966430664,250.1999969482422,166.10000610351562
2022-12-06,142.91000366210938,91.44999694824219,245.1199951171875,159.8699951171875
2022-12-07,140.94000244140625,88.33000183105469,244.3699951171875,161.1999969482422
2022-12-08,142.64999389648438,94.16999816894531,247.39999389648438,171.69000244140625
2022-12-09,142.16000366210938,91.33999633789062,245.4199981689453,170.00999450683594
2022-12-12,144.49000549316406,89.41000366210938,252.50999450683594,175.35000610351562
2022-12-13,145.47000122070312,91.41000366210938,256.9200134277344,180.72000122070312
2022-12-14,143.2100067138672,90.91000366210938,257.2200012207031,176.74000549316406
2022-12-15,136.5,86.20999908447266,249.00999450683594,169.52000427246094
2022-12-16,134.50999450683594,86.79000091552734,244.69000244140625,165.7100067138672
2022-12-19,132.3699951171875,87.16000366210938,240.4499969482422,162.5399932861328
2022-12-20,132.3000030517578,85.91999816894531,241.8000030517578,160.85000610351562
2022-12-21,135.4499969482422,87.80999755859375,244.42999267578125,165.00999450683594
2022-12-22,132.22999572753906,87.97000122070312,238.19000244140625,153.38999938964844
2022-12-23,131.86000061035156,85.6500015258789,238.72999572753906,152.05999755859375
2022-12-27,130.02999877929688,89.86000061035156,236.9600067138672,141.2100067138672
2022-12-28,126.04000091552734,87.19999694824219,234.52999877929688,140.36000061035156
2022-12-29,129.61000061035156,89.12999725341797,241.00999450683594,146.02999877929688
2022-12-30,129.92999267578125,88.08999633789062,239.82000732421875,146.13999938964844
2023-01-03,125.06999969482422,91.9800033569336,239.5800018310547,143.14999389648438
2023-01-04,126.36000061035156,103.91999816894531,229.10000610351562,147.49000549316406
2023-01-05,125.0199966430664,104.58000183105469,222.30999755859375,142.64999389648438
2023-01-06,129.6199951171875,107.4000015258789,224.92999267578125,148.58999633789062
2023-01-09,130.14999389648438,110.83000183105469,227.1199951171875,156.27999877929688
2023-01-10,130.72999572753906,114.87999725341797,228.85000610351562,159.08999633789062
2023-01-11,133.49000549316406,115.0199966430664,235.77000427246094,160.00999450683594
2023-01-12,133.41000366210938,113.1500015258789,238.50999450683594,165.11000061035156
2023-01-13,134.75999450683594,117.01000213623047,239.22999572753906,168.99000549316406
2023-01-17,135.94000244140625,115.19000244140625,240.35000610351562,177.02000427246094
2023-01-18,135.2100067138672,113.22000122070312,235.80999755859375,173.77000427246094
2023-01-19,135.27000427246094,116.58000183105469,231.92999267578125,167.64999389648438
2023-01-20,137.8699951171875,119.86000061035156,240.22000122070312,178.38999938964844
2023-01-23,141.11000061035156,119.52999877929688,242.5800018310547,191.92999267578125
2023-01-24,142.52999877929688,119.44000244140625,242.0399932861328,192.64999389648438
2023-01-25,141.86000061035156,120.25,240.61000061035156,193.22999572753906
2023-01-26,143.9600067138672,120.56999969482422,248.0,198.02000427246094
2023-01-27,145.92999267578125,118.37999725341797,248.16000366210938,203.64999389648438
2023-01-30,143.0,111.19999694824219,242.7100067138672,191.6199951171875
2023-01-31,144.2899932861328,110.19999694824219,247.80999755859375,195.3699951171875
2023-02-01,145.42999267578125,112.81999969482422,252.75,209.42999267578125
2023-02-02,150.82000732421875,109.73999786376953,264.6000061035156,217.08999633789062
2023-02-03,154.5,106.33000183105469,258.3500061035156,211.0
2023-02-06,151.72999572753906,105.44999694824219,256.7699890136719,210.88999938964844
2023-02-07,154.64999389648438,105.5,267.55999755859375,221.72999572753906
2023-02-08,151.9199981689453,105.11000061035156,266.7300109863281,222.0500030517578
2023-02-09,150.8699951171875,108.45999908447266,263.6199951171875,223.3699951171875
2023-02-10,151.00999450683594,103.6500015258789,263.1000061035156,212.64999389648438
2023-02-13,153.85000610351562,104.79000091552734,271.32000732421875,217.8800048828125
2023-02-14,153.1999969482422,104.22000122070312,272.1700134277344,229.7100067138672
2023-02-15,155.3300018310547,103.08000183105469,269.32000732421875,227.63999938964844
2023-02-16,153.7100067138672,103.11000061035156,262.1499938964844,220.02000427246094
2023-02-17,152.5500030517578,100.01000213623047,258.05999755859375,213.8800048828125
2023-02-21,148.47999572753906,95.0999984741211,252.6699981689453,206.5500030517578
2023-02-22,148.91000366210938,94.77999877929688,251.50999450683594,207.5399932861328
2023-02-23,149.39999389648438,94.16000366210938,254.77000427246094,236.63999938964844
2023-02-24,146.7100067138672,89.0,249.22000122070312,232.86000061035156
2023-02-27,147.9199981689453,89.25,250.16000366210938,235.00999450683594
2023-02-28,147.41000366210938,87.79000091552734,249.4199981689453,232.16000366210938
2023-03-01,145.30999755859375,89.94999694824219,246.27000427246094,226.97999572753906
2023-03-02,145.91000366210938,89.75,251.11000061035156,233.13999938964844
2023-03-03,151.02999877929688,89.69999694824219,255.2899932861328,238.89999389648438
2023-03-06,153.8300018310547,89.62000274658203,256.8699951171875,235.5399932861328
2023-03-07,151.60000610351562,88.7300033569336,254.14999389648438,232.8800048828125
2023-03-08,152.8699951171875,86.94999694824219,253.6999969482422,241.80999755859375
2023-03-09,150.58999633789062,83.37000274658203,252.32000732421875,234.36000061035156
2023-03-10,148.5,82.95999908447266,248.58999633789062,229.64999389648438
2023-03-13,150.47000122070312,82.9000015258789,253.9199981689453,229.66000366210938
2023-03-14,152.58999633789062,83.8499984741211,260.7900085449219,240.6300048828125
2023-03-15,152.99000549316406,81.51000213623047,265.44000244140625,242.27999877929688
2023-03-16,155.85000610351562,82.22000122070312,276.20001220703125,255.41000366210938
2023-03-17,155.0,81.66999816894531,279.42999267578125,257.25
2023-03-20,157.39999389648438,81.0,272.2300109863281,259.0
2023-03-21,159.27999877929688,83.69999694824219,273.7799987792969,261.989990234375
2023-03-22,157.8300018310547,83.6500015258789,272.2900085449219,264.67999267578125
2023-03-23,158.92999267578125,86.5199966430664,277.6600036621094,271.9100036621094
2023-03-24,160.25,86.9000015258789,280.57000732421875,267.7900085449219
2023-03-27,158.27999877929688,86.12000274658203,276.3800048828125,265.30999755859375
2023-03-28,157.64999389648438,98.4000015258789,275.2300109863281,264.1000061035156
2023-03-29,160.77000427246094,99.91999816894531,280.510009765625,269.8399963378906
2023-03-30,162.36000061035156,103.37999725341797,284.04998779296875,273.8299865722656
2023-03-31,164.89999389648438,102.18000030517578,288.29998779296875,277.7699890136719
2023-04-03,166.1699981689453,98.38999938964844,287.2300109863281,279.6499938964844
2023-04-04,165.6300048828125,100.72000122070312,287.17999267578125,274.5299987792969
2023-04-05,163.75999450683594,98.55000305175781,284.3399963378906,268.80999755859375
2023-04-06,164.66000366210938,102.73999786376953,291.6000061035156,270.3699951171875
2023-04-10,162.02999877929688,101.54000091552734,289.3900146484375,275.7900085449219
2023-04-11,160.8000030517578,99.76000213623047,282.8299865722656,271.69000244140625
2023-04-12,160.10000610351562,93.83999633789062,283.489990234375,264.95001220703125
2023-04-13,165.55999755859375,96.16999816894531,289.8399963378906,264.6300048828125
2023-04-14,165.2100067138672,94.55000305175781,286.1400146484375,267.5799865722656
2023-04-17,165.22999572753906,96.41999816894531,288.79998779296875,270.0199890136719
2023-04-18,166.47000122070312,95.48999786376953,288.3699951171875,276.6700134277344
2023-04-19,167.6300048828125,93.48999786376953,288.45001220703125,279.30999755859375
2023-04-20,166.64999389648438,90.73999786376953,286.1099853515625,271.0400085449219
2023-04-21,165.02000427246094,89.12999725341797,285.760009765625,271.19000244140625
2023-04-24,165.3300018310547,86.88999938964844,281.7699890136719,270.4200134277344
2023-04-25,163.77000427246094,82.91999816894531,275.4200134277344,262.4100036621094
2023-04-26,163.75999450683594,82.81999969482422,295.3699951171875,269.55999755859375
2023-04-27,168.41000366210938,84.47000122070312,304.8299865722656,272.260009765625
2023-04-28,169.67999267578125,84.69000244140625,307.260009765625,277.489990234375
2023-05-01,169.58999633789062,84.16000366210938,305.55999755859375,289.1000061035156
2023-05-02,168.5399932861328,81.52999877929688,305.4100036621094,282.1000061035156
2023-05-03,167.4499969482422,81.4800033569336,304.3999938964844,278.0199890136719
2023-05-04,165.7899932861328,82.48999786376953,305.4100036621094,275.6199951171875
2023-05-05,173.57000732421875,83.22000122070312,310.6499938964844,286.79998779296875
2023-05-08,173.5,83.30999755859375,308.6499938964844,291.510009765625
2023-05-09,171.77000427246094,82.22000122070312,307.0,285.7099914550781
2023-05-10,173.55999755859375,82.94999694824219,312.30999755859375,288.8500061035156
2023-05-11,173.75,87.88999938964844,310.1099853515625,285.7799987792969
2023-05-12,172.57000732421875,85.33999633789062,308.9700012207031,283.3999938964844
2023-05-15,172.07000732421875,88.33999633789062,309.4599914550781,289.5299987792969
2023-05-16,172.07000732421875,88.76000213623047,311.739990234375,292.1300048828125
2023-05-17,172.69000244140625,90.68000030517578,314.0,301.7799987792969
2023-05-18,175.0500030517578,85.7699966430664,318.5199890136719,316.7799987792969
2023-05-19,175.16000366210938,83.9800033569336,318.3399963378906,312.6400146484375
2023-05-22,174.1999969482422,86.0999984741211,321.17999267578125,311.760009765625
2023-05-23,171.55999755859375,82.87999725341797,315.260009765625,306.8800048828125
2023-05-24,171.83999633789062,81.20999908447266,313.8500061035156,305.3800048828125
2023-05-25,172.99000549316406,78.77999877929688,325.9200134277344,379.79998779296875
2023-05-26,175.42999267578125,80.97000122070312,332.8900146484375,389.4599914550781
2023-05-30,177.3000030517578,78.66999816894531,331.2099914550781,401.1099853515625
2023-05-31,177.25,79.55000305175781,328.3900146484375,378.3399963378906
2023-06-01,180.08999633789062,83.0,332.5799865722656,397.70001220703125
2023-06-02,180.9499969482422,84.2699966430664,335.3999938964844,393.2699890136719
2023-06-05,179.5800018310547,84.4000015258789,335.94000244140625,391.7099914550781
2023-06-06,179.2100067138672,86.69999694824219,333.67999267578125,386.5400085449219
2023-06-07,177.82000732421875,85.27999877929688,323.3800048828125,374.75
2023-06-08,180.57000732421875,86.13999938964844,325.260009765625,385.1000061035156
2023-06-09,180.9600067138672,85.5,326.7900085449219,387.70001220703125
2023-06-12,183.7899932861328,85.86000061035156,331.8500061035156,394.82000732421875
2023-06-13,183.30999755859375,87.51000213623047,334.2900085449219,410.2200012207031
2023-06-14,183.9499969482422,89.36000061035156,337.3399963378906,429.9700012207031
2023-06-15,186.00999450683594,92.19999694824219,348.1000061035156,426.5299987792969
2023-06-16,184.9199981689453,92.0999984741211,342.3299865722656,426.9200134277344
2023-06-20,185.00999450683594,87.93000030517578,338.04998779296875,438.0799865722656
2023-06-21,183.9600067138672,86.7699966430664,333.55999755859375,430.45001220703125
2023-06-22,187.0,86.88999938964844,339.7099914550781,430.25
2023-06-23,186.67999267578125,84.91999816894531,335.0199890136719,422.0899963378906
2023-06-26,185.27000427246094,85.47000122070312,328.6000061035156,406.32000732421875
2023-06-27,188.05999755859375,87.12999725341797,334.57000732421875,418.760009765625
2023-06-28,189.25,84.58999633789062,335.8500061035156,411.1700134277344
2023-06-29,189.58999633789062,83.55000305175781,335.04998779296875,408.2200012207031
2023-06-30,193.97000122070312,83.3499984741211,340.5400085449219,423.0199890136719
2023-07-03,192.4600067138672,84.06999969482422,337.989990234375,424.1300048828125
2023-07-05,191.3300018310547,84.30000305175781,338.1499938964844,423.1700134277344
2023-07-06,191.80999755859375,83.83999633789062,341.2699890136719,421.0299987792969
2023-07-07,190.67999267578125,90.55000305175781,337.2200012207031,425.0299987792969
2023-07-10,188.61000061035156,90.55999755859375,331.8299865722656,421.79998779296875
2023-07-11,188.0800018310547,91.79000091552734,332.4700012207031,424.04998779296875
2023-07-12,189.77000427246094,94.0,337.20001220703125,439.0199890136719
2023-07-13,190.5399932861328,96.61000061035156,342.6600036621094,459.7699890136719
2023-07-14,190.69000244140625,94.55999755859375,345.239990234375,454.69000244140625
2023-07-17,193.99000549316406,93.41000366210938,345.7300109863281,464.6099853515625
2023-07-18,193.72999572753906,91.19999694824219,359.489990234375,474.94000244140625
2023-07-19,195.10000610351562,92.08999633789062,355.0799865722656,470.7699890136719
2023-07-20,193.1300048828125,91.9000015258789,346.8699951171875,455.20001220703125
2023-07-21,191.94000244140625,92.16999816894531,343.7699890136719,443.0899963378906
2023-07-24,192.75,96.3499984741211,345.1099853515625,446.1199951171875
2023-07-25,193.6199951171875,94.9800033569336,350.9800109863281,456.7900085449219
2023-07-26,194.5,97.13999938964844,337.7699890136719,454.5199890136719
2023-07-27,193.22000122070312,95.44000244140625,330.7200012207031,459.0
2023-07-28,195.8300018310547,100.55000305175781,338.3699951171875,467.5
2023-07-31,196.4499969482422,102.16000366210938,335.9200134277344,467.2900085449219
2023-08-01,195.61000061035156,100.0999984741211,336.3399963378906,465.07000732421875
2023-08-02,192.5800018310547,95.06999969482422,327.5,442.69000244140625
2023-08-03,191.1699981689453,97.58000183105469,326.6600036621094,445.1499938964844
2023-08-04,181.99000549316406,96.9000015258789,327.7799987792969,446.79998779296875
2023-08-07,178.85000610351562,96.55999755859375,330.1099853515625,454.1700134277344
2023-08-08,179.8000030517578,94.22000122070312,326.04998779296875,446.6400146484375
2023-08-09,178.19000244140625,94.8499984741211,322.2300109863281,425.5400085449219
2023-08-10,177.97000122070312,99.20999908447266,322.92999267578125,423.8800048828125
2023-08-11,177.7899932861328,95.72000122070312,321.010009765625,408.54998779296875
2023-08-14,179.4600067138672,93.45999908447266,324.0400085449219,437.5299987792969
2023-08-15,177.4499969482422,91.58999633789062,321.8599853515625,439.3999938964844
2023-08-16,176.57000732421875,89.12000274658203,320.3999938964844,434.8599853515625
2023-08-17,174.0,90.6500015258789,316.8800048828125,433.44000244140625
2023-08-18,174.49000549316406,88.02999877929688,316.4800109863281,432.989990234375
2023-08-21,175.83999633789062,88.56999969482422,321.8800048828125,469.6700134277344
2023-08-22,177.22999572753906,88.08000183105469,322.4599914550781,456.67999267578125
2023-08-23,181.1199951171875,89.83999633789062,327.0,471.1600036621094
2023-08-24,176.3800048828125,89.11000061035156,319.9700012207031,471.6300048828125
2023-08-25,178.61000061035156,89.81999969482422,322.9800109863281,460.17999267578125
2023-08-28,180.19000244140625,92.23999786376953,323.70001220703125,468.3500061035156
2023-08-29,184.1199951171875,94.02999877929688,328.4100036621094,487.8399963378906
2023-08-30,187.64999389648438,93.6500015258789,328.7900085449219,492.6400146484375
